date,hour,wind power
2023-12-11,8,15.53620956451613
2023-12-11,9,13.998467677419354
2023-12-11,10,13.966967693548385
2023-12-11,11,11.964451564516128
2023-12-11,12,12.317725806451612
2023-12-11,13,11.850080580645162
2023-12-11,14,11.142919274193549
2023-12-11,15,10.743500000000001
2023-12-11,16,10.272532241935481
2023-12-11,17,11.79920964516129
2023-12-11,18,11.17496772580645
2023-12-11,19,11.384080564516129
2023-12-11,20,9.529919322580646
2023-12-11,21,10.16375801612903
2023-12-11,22,10.25003222580645
2023-12-11,23,9.895177403225809
2023-12-12,0,9.490322564516129
2023-12-12,1,9.522435467741936
2023-12-12,2,12.509306403225807
2023-12-12,3,14.777387096774195
2023-12-12,4,16.48377416129032
2023-12-12,5,20.88446770967742
2023-12-12,6,24.580483854838707
2023-12-12,7,25.32985479032258
2023-12-12,8,25.21614514516129
2023-12-12,9,23.266322467741936
2023-12-12,10,19.70582246774194
2023-12-12,11,19.082967725806455
2023-12-12,12,21.688661258064514
2023-12-12,13,28.179467741935483
2023-12-12,14,34.67338709677419
2023-12-12,15,36.41129032258065
2023-12-12,16,39.74580645161291
2023-12-12,17,43.869354838709675
2023-12-12,18,45.442096758064515
2023-12-12,19,47.30483869354839
2023-12-12,20,46.46451612903226
2023-12-12,21,42.79193548387097
2023-12-12,22,43.395
2023-12-12,23,45.20645161290323
2023-12-13,0,47.31290322580645
2023-12-13,1,48.05564516129032
2023-12-13,2,48.28354838709677
2023-12-13,3,49.58967740322581
2023-12-13,4,49.60645161290322
2023-12-13,5,50.94693546774193
2023-12-13,6,50.891935483870974
2023-12-13,7,50.43790322580646
2023-12-13,8,48.20177417741935
2023-12-13,9,41.51854838709678
2023-12-13,10,36.46145159677419
2023-12-13,11,35.295161274193546
2023-12-13,12,39.56677419354839
2023-12-13,13,43.8
2023-12-13,14,45.12016129032258
2023-12-13,15,44.008709677419354
2023-12-13,16,40.99435483870968
2023-12-13,17,38.91064514516129
2023-12-13,18,38.61951611290323
2023-12-13,19,38.68064516129032
2023-12-13,20,38.73612903225807
2023-12-13,21,40.09032258064516
2023-12-13,22,37.554677419354846
2023-12-13,23,39.74677419354839
2023-12-14,0,35.01774193548387
2023-12-14,1,32.493596741935484
2023-12-14,2,30.779112887096773
2023-12-14,3,26.15172574193549
2023-12-14,4,24.582225693548384
2023-12-14,5,25.05791935483871
2023-12-14,6,25.34616119354839
2023-12-14,7,23.084677370967743
2023-12-14,8,20.948451532258066
2023-12-14,9,19.028290225806455
2023-12-14,10,14.859032177419355
2023-12-14,11,13.64117737096774
2023-12-14,12,11.528322532258064
2023-12-14,13,10.890999967741935
2023-12-14,14,12.965290322580644
2023-12-14,15,14.51030641935484
2023-12-14,16,13.214596693548389
2023-12-14,17,12.356483838709677
2023-12-14,18,9.31630635483871
2023-12-14,19,8.617838629032256
2023-12-14,20,5.404129
2023-12-14,21,4.3976128870967734
2023-12-14,22,3.751629032258065
2023-12-14,23,2.9250338709677424
2023-12-15,0,3.4273725806451614
2023-12-15,1,3.9015645161290324
2023-12-15,2,4.496774193548387
2023-12-15,3,3.330661290322581
2023-12-15,4,2.3726112903225807
2023-12-15,5,1.990377419354839
2023-12-15,6,1.6870967741935483
2023-12-15,7,1.7064435322580644
2023-12-15,8,1.6580645161290324
2023-12-15,9,1.5806451612903227
2023-12-15,10,2.0507274032258063
2023-12-15,11,2.835472580645161
2023-12-15,12,3.715203177419355
2023-12-15,13,6.529758048387098
2023-12-15,14,9.599096741935483
2023-12-15,15,12.519354822580647
2023-12-15,16,16.916725774193548
2023-12-15,17,19.153838693548387
2023-12-15,18,21.533806435483868
2023-12-15,19,20.45401608064516
2023-12-15,20,20.65079029032258
2023-12-15,21,24.599661274193547
2023-12-15,22,30.78320877758913
2023-12-15,23,36.38709677419355
2023-12-16,0,38.43209675806452
2023-12-16,1,34.34037091935484
2023-12-16,2,31.982145112903225
2023-12-16,3,32.37943543548387
2023-12-16,4,38.60129032258064
2023-12-16,5,43.07161287096775
2023-12-16,6,44.16177417741935
2023-12-16,7,50.31596774193549
2023-12-16,8,54.71709672580646
2023-12-16,9,59.82290316129032
2023-12-16,10,71.73645161290322
2023-12-16,11,75.95919354838708
2023-12-16,12,93.17403224193548
2023-12-16,13,109.48870958064518
2023-12-16,14,126.52935479032259
2023-12-16,15,139.3633870483871
2023-12-16,16,147.7979031935484
2023-12-16,17,145.15725801612905
2023-12-16,18,137.98967733870967
2023-12-16,19,136.9451612419355
2023-12-16,20,145.7256451451613
2023-12-16,21,143.67241929032258
2023-12-16,22,147.04651949066218
2023-12-16,23,134.17854833870967
2023-12-17,0,143.56161287096776
2023-12-17,1,144.91354835483872
2023-12-17,2,145.7330645
2023-12-17,3,139.75516125806453
2023-12-17,4,131.3745160967742
2023-12-17,5,142.78483864516127
2023-12-17,6,156.91983861290325
2023-12-17,7,168.87903224193548
2023-12-17,8,167.92983870967743
2023-12-17,9,172.38032253225805
2023-12-17,10,174.31919351612905
2023-12-17,11,172.10838708064514
2023-12-17,12,168.83048383870968
2023-12-17,13,167.31016129032255
2023-12-17,14,164.47580643548386
2023-12-17,15,158.04338708064515
2023-12-17,16,155.4832257903226
2023-12-17,17,154.36870966129032
2023-12-17,18,153.4487096612903
2023-12-17,19,146.59951611290322
2023-12-17,20,142.3182257580645
2023-12-17,21,140.10806448387098
2023-12-17,22,134.9174193064516
2023-12-17,23,127.55903222580645
2023-12-18,0,118.43709675806451
2023-12-18,1,122.00177414516129
2023-12-18,2,114.21774191935484
2023-12-18,3,115.37161288709679
2023-12-18,4,116.98145161290323
2023-12-18,5,126.32709672580647
2023-12-18,6,118.9227419032258
2023-12-18,7,118.88999998387098
2023-12-18,8,119.98370967741936
2023-12-18,9,125.19129027419353
2023-12-18,10,130.6616128548387
2023-12-18,11,149.98274187096777
2023-12-18,12,157.9201612580645
2023-12-18,13,167.90967737096776
2023-12-18,14,170.57741932258062
2023-12-18,15,170.0470967580645
2023-12-18,16,164.44806450000002
2023-12-18,17,154.64758058064515
2023-12-18,18,143.10129032258067
2023-12-18,19,133.10577246179966
2023-12-18,20,118.4637095967742
2023-12-18,21,104.01177412903226
2023-12-18,22,99.92290319354838
2023-12-18,23,101.86564509677419
2023-12-19,0,95.59306446774194
2023-12-19,1,98.02354835483872
2023-12-19,2,97.07951612903226
2023-12-19,3,97.26080643548387
2023-12-19,4,94.57387091935485
2023-12-19,5,106.45983866129032
2023-12-19,6,111.33177417741935
2023-12-19,7,116.52161287096774
2023-12-19,8,130.15032254838712
2023-12-19,9,143.4207130050934
2023-12-19,10,155.8454838387097
2023-12-19,11,157.31048382258066
2023-12-19,12,155.63725803225805
2023-12-19,13,164.2169354516129
2023-12-19,14,166.91645159677418
2023-12-19,15,167.5025806451613
2023-12-19,16,167.34967740322583
2023-12-19,17,163.10274191935486
2023-12-19,18,157.77290322580646
2023-12-19,19,157.3714515967742
2023-12-19,20,161.00499996774192
2023-12-19,21,161.99467737096776
2023-12-19,22,162.93064509677419
2023-12-19,23,158.8340321935484
2023-12-20,0,159.9482258064516
2023-12-20,1,159.84854837096773
2023-12-20,2,152.76516120967742
2023-12-20,3,152.28306451612903
2023-12-20,4,141.6164515967742
2023-12-20,5,129.59112896774195
2023-12-20,6,120.35903220967741
2023-12-20,7,102.41612900000001
2023-12-20,8,87.84870962903226
2023-12-20,9,74.86612903225807
2023-12-20,10,69.70451608064516
2023-12-20,11,60.291612854838704
2023-12-20,12,52.203225790322584
2023-12-20,13,46.24532256451612
2023-12-20,14,40.80241935483871
2023-12-20,15,33.454983806451615
2023-12-20,16,25.212403064516124
2023-12-20,17,16.220354741935488
2023-12-20,18,10.126790193548388
2023-12-20,19,7.79920964516129
2023-12-20,20,7.065274177419354
2023-12-20,21,6.963741919354838
2023-12-20,22,3.8097225806451607
2023-12-20,23,1.8403451451612902
2023-12-21,0,2.6765677258064517
2023-12-21,1,4.675467661290322
2023-12-21,2,9.747354806451614
2023-12-21,3,17.013419354838707
2023-12-21,4,29.381064516129037
2023-12-21,5,46.833064516129035
2023-12-21,6,57.83048387096774
2023-12-21,7,54.998387096774195
2023-12-21,8,55.96370967741936
2023-12-21,9,60.229838709677416
2023-12-21,10,58.92193546774194
2023-12-21,11,51.176935451612906
2023-12-21,12,40.808064516129036
2023-12-21,13,35.592096758064514
2023-12-21,14,39.38612903225807
2023-12-21,15,44.66854838709678
2023-12-21,16,47.64983870967742
2023-12-21,17,42.70629032258064
2023-12-21,18,41.14516129032258
2023-12-21,19,39.55225806451613
2023-12-21,20,39.137741935483874
2023-12-21,21,41.91854838709677
2023-12-21,22,42.97161290322581
2023-12-21,23,45.79209675806451
2023-12-22,0,47.37645161290323
2023-12-22,1,51.46532258064516
2023-12-22,2,51.23709674193548
2023-12-22,3,52.99322580645162
2023-12-22,4,59.950806451612905
2023-12-22,5,66.45854838709678
2023-12-22,6,72.43790319354838
2023-12-22,7,73.6229031935484
2023-12-22,8,74.92887093548389
2023-12-22,9,77.44919354838711
2023-12-22,10,81.50290319354839
2023-12-22,11,88.20435483870968
2023-12-22,12,95.54306448387095
2023-12-22,13,100.76629030645161
2023-12-22,14,105.0656451612903
2023-12-22,15,108.32935475806451
2023-12-22,16,113.12499996774193
2023-12-22,17,114.826129
2023-12-22,18,115.70548383870968
2023-12-22,19,118.1516129032258
2023-12-22,20,122.54516127419355
2023-12-22,21,124.30790316129033
2023-12-22,22,120.73938874363328
2023-12-22,23,117.93403220967743
2023-12-23,0,116.80596769354838
2023-12-23,1,111.01612901612903
2023-12-23,2,103.85338706451613
2023-12-23,3,96.56112901612902
2023-12-23,4,90.70983867741936
2023-12-23,5,90.0227419032258
2023-12-23,6,86.20661288709678
2023-12-23,7,83.38774191935482
2023-12-23,8,80.57451611290324
2023-12-23,9,79.96338703225805
2023-12-23,10,75.52258064516128
2023-12-23,11,75.01516129032258
2023-12-23,12,76.50290316129033
2023-12-23,13,78.31161290322581
2023-12-23,14,81.84774191935485
2023-12-23,15,86.10096772580646
2023-12-23,16,90.43387095161289
2023-12-23,17,91.1925806451613
2023-12-23,18,94.21354838709676
2023-12-23,19,91.72596770967742
2023-12-23,20,89.02580643548387
2023-12-23,21,86.58209677419354
2023-12-23,22,81.69049232597622
2023-12-23,23,75.92274191935485
2023-12-24,0,71.19580645161291
2023-12-24,1,65.43967740322582
2023-12-24,2,63.20048387096775
2023-12-24,3,63.6622580483871
2023-12-24,4,61.28951612903225
2023-12-24,5,55.40645161290322
2023-12-24,6,53.13338706451612
2023-12-24,7,50.891935483870974
2023-12-24,8,48.328225790322584
2023-12-24,9,49.3322580483871
2023-12-24,10,44.36290320967743
2023-12-24,11,41.21290322580645
2023-12-24,12,39.44451609677419
2023-12-24,13,34.64354838709677
2023-12-24,14,30.359144999999998
2023-12-24,15,24.366451403225806
2023-12-24,16,20.287032193548388
2023-12-24,17,16.87999993548387
2023-12-24,18,13.136499935483869
2023-12-24,19,10.784016112903226
2023-12-24,20,10.033806451612904
2023-12-24,21,9.502435467741936
2023-12-24,22,8.346854758064516
2023-12-24,23,6.147596758064516
2023-12-25,0,5.595177403225807
2023-12-25,1,6.438677403225807
2023-12-25,2,6.317870951612904
2023-12-25,3,7.801645129032258
2023-12-25,4,7.2484676935483865
2023-12-25,5,7.619338709677419
2023-12-25,6,7.583887064516129
2023-12-25,7,8.526580629032258
2023-12-25,8,9.524177419354839
2023-12-25,9,9.872483854838707
2023-12-25,10,11.418677387096777
2023-12-25,11,12.432306403225807
2023-12-25,12,12.193370935483872
2023-12-25,13,12.100870935483869
2023-12-25,14,13.936193532258065
2023-12-25,15,13.965306435483871
2023-12-25,16,15.366112870967743
2023-12-25,17,16.263629032258066
2023-12-25,18,15.158145096774195
2023-12-25,19,12.805709612903224
2023-12-25,20,12.131564467741935
2023-12-25,21,11.644370870967743
2023-12-25,22,9.270128967741936
2023-12-25,23,10.020064483870968
2023-12-26,0,12.357774161290322
2023-12-26,1,16.141145129032257
2023-12-26,2,20.20477416129032
2023-12-26,3,26.90383870967742
2023-12-26,4,30.861177419354842
2023-12-26,5,37.015
2023-12-26,6,43.3838709516129
2023-12-26,7,46.75
2023-12-26,8,46.24758064516129
2023-12-26,9,47.154999983870965
2023-12-26,10,42.94774191935484
2023-12-26,11,42.600161274193546
2023-12-26,12,42.22983869354839
2023-12-26,13,42.383870967741935
2023-12-26,14,38.87032256451612
2023-12-26,15,33.88049998387096
2023-12-26,16,30.95733862903226
2023-12-26,17,27.836515967741942
2023-12-26,18,25.769435387096777
2023-12-26,19,22.90572575806452
2023-12-26,20,18.69687085483871
2023-12-26,21,16.13479020967742
2023-12-26,22,13.068693467741936
2023-12-26,23,9.224258
2023-12-27,0,7.102435483870968
2023-12-27,1,5.782483838709678
2023-12-27,2,5.9039677419354835
2023-12-27,3,6.3515967419354835
2023-12-27,4,7.738661225806452
2023-12-27,5,7.746032225806451
2023-12-27,6,7.868532258064516
2023-12-27,7,8.63541935483871
2023-12-27,8,9.706435451612903
2023-12-27,9,10.98222579032258
2023-12-27,10,10.95893543548387
2023-12-27,11,13.179725774193548
2023-12-27,12,20.9512580483871
2023-12-27,13,26.484435483870968
2023-12-27,14,30.19346772580645
2023-12-27,15,35.612096774193546
2023-12-27,16,38.75967741935484
2023-12-27,17,41.626451612903224
2023-12-27,18,41.62435482258064
2023-12-27,19,37.048709645161296
2023-12-27,20,29.33891922580645
2023-12-27,21,24.041306370967742
2023-12-27,22,17.981516048387096
2023-12-27,23,15.928177403225805
2023-12-28,0,15.778419274193551
2023-12-28,1,14.820387016129033
2023-12-28,2,16.245967693548387
2023-12-28,3,21.93790314516129
2023-12-28,4,20.196032193548387
2023-12-28,5,19.268612806451614
2023-12-28,6,17.511322483870966
2023-12-28,7,17.589596741935484
2023-12-28,8,18.876741838709677
2023-12-28,9,18.81270962903226
2023-12-28,10,22.81691932258065
2023-12-28,11,24.54914514516129
2023-12-28,12,23.634887000000003
2023-12-28,13,22.922661177419357
2023-12-28,14,23.196645145161295
2023-12-28,15,28.99003225806452
2023-12-28,16,34.24114514516128
2023-12-28,17,38.2388709516129
2023-12-28,18,36.751612903225805
2023-12-28,19,37.20483870967742
2023-12-28,20,39.475806451612904
2023-12-28,21,38.942741935483866
2023-12-28,22,36.57919353225807
2023-12-28,23,36.177580629032256
2023-12-29,0,34.38129032258065
2023-12-29,1,37.30145161290322
2023-12-29,2,39.83225806451613
2023-12-29,3,42.33580641935484
2023-12-29,4,42.000161274193545
2023-12-29,5,41.343387096774194
2023-12-29,6,43.97822579032258
2023-12-29,7,47.99887096774193
2023-12-29,8,48.22048383870968
2023-12-29,9,47.382258048387094
2023-12-29,10,50.39645161290323
2023-12-29,11,48.452580612903226
2023-12-29,12,52.362903225806456
2023-12-29,13,63.1141935483871
2023-12-29,14,74.12225806451613
2023-12-29,15,82.97387096774193
2023-12-29,16,91.56112901612903
2023-12-29,17,97.39161290322582
2023-12-29,18,94.91870966129034
2023-12-29,19,85.17274190322581
2023-12-29,20,77.87741932258065
2023-12-29,21,76.57822579032259
2023-12-29,22,74.68675718166384
2023-12-29,23,77.91790320967743
2023-12-30,0,79.76129032258065
2023-12-30,1,84.51758064516129
2023-12-30,2,83.72822579032257
2023-12-30,3,86.60951612903226
2023-12-30,4,87.42403225806451
2023-12-30,5,90.27354837096775
2023-12-30,6,88.73564512903226
